,angles,ranges,intensity
1998,6.088961727917194,1.0470000505447388,237.0
1999,6.101766098290682,1.0470000505447388,241.0
2000,6.114570468664169,1.0779999494552612,240.0
2001,6.127374839037657,1.062999963760376,242.0
2002,6.140179209411144,1.0779999494552612,242.0
2003,6.152983579784632,1.093999981880188,238.0
2004,6.166248321533203,1.093999981880188,240.0
2005,5.6089964509010315,1.1089999675750732,242.0
2006,5.05174458026886,1.125,241.0
2007,4.494492709636688,1.125,241.0
2008,3.9372408390045166,1.125,240.0
2009,3.379988968372345,1.1399999856948853,241.0
2010,2.8227370977401733,1.156000018119812,241.0
2011,2.2654852271080017,1.1710000038146973,241.0
2012,1.70823335647583,1.1710000038146973,239.0
2013,1.1509814858436584,1.187000036239624,240.0
2014,0.5937296152114868,1.2020000219345093,240.0
2015,0.036477744579315186,1.218000054359436,240.0
2016,0.05026548355817795,1.2330000400543213,240.0
2017,0.06451371684670448,1.2330000400543213,241.0
2018,0.07876195013523102,1.2640000581741333,241.0
2019,0.09301018342375755,1.2799999713897705,240.0
2020,0.10725841671228409,1.2949999570846558,241.0
2021,0.12150665000081062,1.2949999570846558,239.0
2022,0.13575488328933716,1.3259999752044678,240.0
2023,0.1500031165778637,1.3420000076293945,241.0
2024,0.16425134986639023,1.3569999933242798,239.0
2025,0.17849958315491676,1.3730000257492065,240.0
2026,0.1927478164434433,1.3880000114440918,239.0
2027,0.20699604973196983,1.3880000114440918,242.0
2028,0.2209586799144745,1.3730000257492065,242.0
2029,0.23488958086818457,1.3569999933242798,241.0
2030,0.24882048182189465,1.3420000076293945,243.0
2031,0.2627513827756047,1.3259999752044678,241.0
2032,0.2766822837293148,1.3259999752044678,241.0
2033,0.2906131846830249,1.2949999570846558,240.0
2034,0.30454408563673496,1.2799999713897705,240.0
2035,0.31847498659044504,1.2799999713897705,240.0
2036,0.3324058875441551,1.2640000581741333,242.0
2037,0.3463367884978652,1.2489999532699585,242.0
2038,0.3602676894515753,1.2330000400543213,241.0
2039,0.37419859040528536,1.218000054359436,240.0
2040,0.387114018201828,1.218000054359436,242.0
2041,0.4010449191555381,1.2020000219345093,242.0
2042,0.41497582010924816,1.187000036239624,239.0
2043,0.42890672106295824,1.187000036239624,241.0
2044,0.4428376220166683,1.1710000038146973,241.0
2045,0.4567685229703784,1.156000018119812,240.0
2046,0.4706994239240885,1.156000018119812,242.0
2047,0.48463032487779856,1.1399999856948853,241.0
2048,0.49856122583150864,1.1399999856948853,242.0
2049,0.5124921267852187,1.125,241.0
2050,0.5264230277389288,1.125,240.0
2051,0.5403539286926389,1.1089999675750732,239.0
2052,0.5543165802955627,1.1089999675750732,242.0
2053,0.5193147957324982,1.1089999675750732,240.0
2054,0.4843130111694336,1.093999981880188,241.0
2055,0.449311226606369,1.0779999494552612,242.0
2056,0.41430944204330444,1.0779999494552612,240.0
2057,0.37930765748023987,1.0779999494552612,241.0
2058,0.3443058729171753,1.0779999494552612,240.0
2059,0.3093040883541107,1.0779999494552612,240.0
2060,0.27430230379104614,1.062999963760376,239.0
2061,0.23930051922798157,1.062999963760376,239.0
2062,0.204298734664917,1.062999963760376,239.0
2063,0.16929695010185242,1.0470000505447388,241.0
2064,5.686980724334717,0.9700000286102295,240.0
2065,5.700895758345723,0.9700000286102295,239.0
2066,5.7148107923567295,0.9700000286102295,240.0
2067,5.728725826367736,0.9539999961853027,241.0
2068,5.742640860378742,0.9700000286102295,239.0
2069,5.756555894389749,0.9539999961853027,236.0
2070,5.770470928400755,0.9700000286102295,239.0
2071,5.784385962411761,0.9700000286102295,240.0
2072,5.798300996422768,0.9700000286102295,238.0
2073,5.812216030433774,0.9700000286102295,238.0
2074,5.82613106444478,0.9700000286102295,237.0
2075,5.840046098455787,0.9850000143051147,236.0
2076,5.853310585021973,0.9850000143051147,239.0
2077,5.867939617484808,0.9700000286102295,238.0
2078,5.882568649947643,0.9850000143051147,241.0
2079,5.897197682410479,1.0010000467300415,238.0
2080,5.911826714873314,1.0010000467300415,241.0
2081,5.926455747336149,1.0010000467300415,240.0
2082,5.9410847797989845,1.0010000467300415,240.0
2083,5.95571381226182,1.0010000467300415,241.0
2084,5.970342844724655,1.0010000467300415,241.0
2085,5.9849718771874905,1.0160000324249268,242.0
2086,5.999600909650326,1.0160000324249268,241.0
2087,6.014229942113161,1.031999945640564,241.0
2088,6.028716087341309,1.0160000324249268,240.0
2089,6.0417108573019505,1.031999945640564,239.0
2090,6.054705627262592,1.0470000505447388,242.0
2091,6.067700397223234,1.0470000505447388,241.0
2092,6.080695167183876,1.0470000505447388,240.0
2093,6.093689937144518,1.031999945640564,238.0
2094,6.10668470710516,1.0779999494552612,240.0
2095,6.119679477065802,1.0779999494552612,240.0
2096,6.1326742470264435,1.0779999494552612,241.0
2097,6.145669016987085,1.093999981880188,241.0
2098,6.158663786947727,1.093999981880188,240.0
2099,6.171658556908369,1.1089999675750732,241.0
2100,6.185446739196777,1.1089999675750732,241.0
2101,5.62814724445343,1.1089999675750732,240.0
2102,5.070847749710083,1.125,242.0
2103,4.513548254966736,1.1399999856948853,241.0
2104,3.9562487602233887,1.1399999856948853,241.0
2105,3.3989492654800415,1.156000018119812,241.0
2106,2.8416497707366943,1.1710000038146973,242.0
2107,2.284350275993347,1.187000036239624,240.0
2108,1.72705078125,1.2020000219345093,240.0
2109,1.1697512865066528,1.2020000219345093,240.0
2110,0.6124517917633057,1.218000054359436,239.0
2111,0.055152297019958496,1.2330000400543213,241.0
2112,0.06824237108230591,1.2330000400543213,240.0
2113,0.08233193773776293,1.2640000581741333,241.0
2114,0.09642150439321995,1.2799999713897705,241.0
2115,0.11051107104867697,1.2949999570846558,239.0
2116,0.12460063770413399,1.3109999895095825,240.0
2117,0.138690204359591,1.3259999752044678,239.0
2118,0.15277977101504803,1.3420000076293945,239.0
2119,0.16686933767050505,1.3569999933242798,240.0
2120,0.18095890432596207,1.3730000257492065,240.0
2121,0.1950484709814191,1.4040000438690186,243.0
2122,0.2091380376368761,1.3880000114440918,244.0
2123,0.22322760429233313,1.3730000257492065,241.0
2124,0.2370157092809677,1.3569999933242798,243.0
2125,0.251041810028255,1.3420000076293945,241.0
2126,0.26506791077554226,1.3259999752044678,241.0
2127,0.27909401152282953,1.3109999895095825,240.0
2128,0.2931201122701168,1.2949999570846558,239.0
2129,0.3071462130174041,1.2799999713897705,242.0
2130,0.32117231376469135,1.2640000581741333,240.0
2131,0.3351984145119786,1.2489999532699585,241.0
2132,0.3492245152592659,1.2489999532699585,241.0
2133,0.3632506160065532,1.2330000400543213,241.0
2134,0.37727671675384045,1.218000054359436,242.0
2135,0.3913028175011277,1.218000054359436,240.0
2136,0.4052654504776001,1.2020000219345093,241.0
2137,0.4191487515345216,1.187000036239624,241.0
2138,0.43303205259144306,1.187000036239624,241.0
2139,0.44691535364836454,1.1710000038146973,239.0
2140,0.460798654705286,1.156000018119812,240.0
2141,0.4746819557622075,1.156000018119812,240.0
2142,0.488565256819129,1.1399999856948853,240.0
2143,0.5024485578760505,1.125,239.0
2144,0.516331858932972,1.1089999675750732,240.0
2145,0.5302151599898934,1.125,241.0
2146,0.5440984610468149,1.1089999675750732,241.0
2147,0.5579817621037364,1.1089999675750732,239.0
2148,0.5712462663650513,1.093999981880188,240.0
2149,0.5848598349839449,1.093999981880188,242.0
2150,0.5984734036028385,1.0779999494552612,240.0
2151,0.6120869722217321,1.0779999494552612,240.0
2152,0.6257005408406258,1.0779999494552612,239.0
2153,0.6393141094595194,1.0779999494552612,241.0
2154,0.652927678078413,1.0779999494552612,240.0
2155,0.6665412466973066,1.062999963760376,241.0
2156,0.6801548153162003,1.062999963760376,240.0
2157,0.6937683839350939,1.062999963760376,238.0
2158,0.7073819525539875,1.0470000505447388,236.0
2159,0.7209955211728811,1.031999945640564,237.0
2160,0.7349581718444824,1.0470000505447388,236.0
2161,0.748730406165123,1.0470000505447388,236.0
2162,0.7625026404857635,1.0470000505447388,237.0
2163,0.7762748748064041,1.0470000505447388,238.0
2164,0.7900471091270447,1.031999945640564,239.0
2165,0.8038193434476852,1.031999945640564,239.0
2166,0.8175915777683258,1.0160000324249268,239.0
2167,0.8313638120889664,1.031999945640564,238.0
2168,0.8451360464096069,1.0010000467300415,239.0
2169,0.8589082807302475,1.0010000467300415,239.0
2170,0.8726805150508881,1.0160000324249268,239.0
2171,0.8864527493715286,1.0160000324249268,237.0
2172,0.9002408385276794,1.0010000467300415,238.0
2173,0.9139813398942351,1.0160000324249268,238.0
2174,0.9277218412607908,1.0160000324249268,239.0
2175,0.9414623426273465,1.0010000467300415,238.0
2176,0.9552028439939022,1.0010000467300415,238.0
2177,0.9689433453604579,1.0160000324249268,239.0
2178,0.9826838467270136,1.0010000467300415,239.0
2179,0.9964243480935693,1.0160000324249268,240.0
2180,1.010164849460125,1.0160000324249268,240.0
2181,1.0239053508266807,1.031999945640564,240.0
2182,1.0376458521932364,1.031999945640564,240.0
2183,1.051386353559792,1.0160000324249268,241.0
2184,1.0651744604110718,1.031999945640564,239.0
2185,1.0793116269633174,1.031999945640564,241.0
2186,1.093448793515563,1.0160000324249268,239.0
2187,1.1075859600678086,1.031999945640564,238.0
2188,1.1217231266200542,1.0470000505447388,239.0
2189,1.1358602931722999,1.031999945640564,239.0
2190,1.1499974597245455,1.0470000505447388,239.0
2191,1.164134626276791,1.0470000505447388,239.0
2192,1.1782717928290367,1.0470000505447388,239.0
2193,1.1924089593812823,1.0470000505447388,238.0
2194,1.206546125933528,1.062999963760376,241.0
2195,1.2206832924857736,1.0779999494552612,240.0
2196,1.23394775390625,1.0779999494552612,241.0
2197,1.2477834550663829,1.0779999494552612,241.0
2198,1.2616191562265158,1.0779999494552612,240.0
2199,1.2754548573866487,1.0779999494552612,240.0
2200,1.2892905585467815,1.093999981880188,240.0
2201,1.3031262597069144,1.093999981880188,241.0
2202,1.3169619608670473,1.093999981880188,239.0
2203,1.3307976620271802,1.1089999675750732,242.0
2204,1.344633363187313,1.1089999675750732,240.0
2205,1.358469064347446,1.125,241.0
2206,1.3723047655075788,1.125,242.0
2207,1.3861404666677117,1.1399999856948853,242.0
2208,1.4006267786026,1.1399999856948853,240.0
2209,1.4144148798659444,1.156000018119812,242.0
2210,1.4282029811292887,1.156000018119812,240.0
2211,1.441991082392633,1.1710000038146973,241.0
2212,1.4557791836559772,1.1710000038146973,241.0
2213,1.4695672849193215,1.187000036239624,241.0
2214,1.4833553861826658,1.2020000219345093,241.0
2215,1.4971434874460101,1.2020000219345093,241.0
2216,1.5109315887093544,1.218000054359436,241.0
2217,1.5247196899726987,1.218000054359436,241.0
2218,1.538507791236043,1.2330000400543213,240.0
2219,1.5522958924993873,1.2489999532699585,240.0
2220,1.566258430480957,1.2640000581741333,239.0
2221,1.580332131125033,1.2799999713897705,239.0
2222,1.5944058317691088,1.2799999713897705,239.0
2223,1.6084795324131846,1.3109999895095825,238.0
2224,1.6225532330572605,1.3109999895095825,238.0
2225,1.6366269337013364,1.3259999752044678,238.0
2226,1.6507006343454123,1.3420000076293945,239.0
2227,1.6647743349894881,1.3569999933242798,238.0
2228,1.678848035633564,1.3730000257492065,237.0
2229,1.6929217362776399,1.4040000438690186,238.0
2230,1.7069954369217157,1.4190000295639038,237.0
2231,1.7210691375657916,1.434999942779541,239.0
2232,1.7343336343765259,1.434999942779541,239.0
2233,1.7481693355366588,1.4190000295639038,239.0
2234,1.7620050366967916,1.4040000438690186,237.0
2235,1.7758407378569245,1.3880000114440918,236.0
2236,1.7896764390170574,1.3569999933242798,237.0
2237,1.8035121401771903,1.3420000076293945,239.0
2238,1.8173478413373232,1.3259999752044678,238.0
2239,1.831183542497456,1.3259999752044678,237.0
2240,1.845019243657589,1.2949999570846558,236.0
2241,1.8588549448177218,1.2949999570846558,238.0
2242,1.8726906459778547,1.2640000581741333,238.0
2243,1.8865263471379876,1.2640000581741333,239.0
2244,1.9008381366729736,1.2489999532699585,240.0
2245,1.91435650549829,1.2330000400543213,239.0
2246,1.9278748743236065,1.218000054359436,238.0
2247,1.941393243148923,1.218000054359436,238.0
2248,1.9549116119742393,1.2020000219345093,242.0
2249,1.9684299807995558,1.187000036239624,239.0
2250,1.9819483496248722,1.187000036239624,238.0
2251,1.9954667184501886,1.1710000038146973,241.0
2252,2.008985087275505,1.156000018119812,242.0
2253,2.0225034561008215,1.1399999856948853,241.0
2254,2.036021824926138,1.1399999856948853,241.0
2255,2.0495401937514544,1.125,240.0
2256,2.063328266143799,1.125,241.0
2257,2.0771957002580166,1.1089999675750732,241.0
2258,2.0910631343722343,1.1089999675750732,240.0
2259,2.104930568486452,1.093999981880188,241.0
2260,2.11879800260067,1.093999981880188,240.0
2261,2.1326654367148876,1.093999981880188,239.0
2262,2.1465328708291054,1.0779999494552612,240.0
2263,2.160400304943323,1.0779999494552612,240.0
2264,2.174267739057541,1.0779999494552612,239.0
2265,2.1881351731717587,1.062999963760376,241.0
2266,2.2020026072859764,1.062999963760376,241.0
2267,2.215870041400194,1.0470000505447388,240.0
2268,2.2289600372314453,1.0470000505447388,240.0
2269,2.242795738391578,1.0470000505447388,241.0
2270,2.256631439551711,1.031999945640564,241.0
2271,2.270467140711844,1.031999945640564,240.0
2272,2.284302841871977,1.0470000505447388,242.0
2273,2.2981385430321097,1.0470000505447388,241.0
2274,2.3119742441922426,1.031999945640564,238.0
2275,2.3258099453523755,1.031999945640564,242.0
2276,2.3396456465125084,1.031999945640564,241.0
2277,2.3534813476726413,1.031999945640564,241.0
2278,2.367317048832774,1.0160000324249268,241.0
2279,2.381152749992907,1.0010000467300415,241.0
2280,2.395638942718506,1.0160000324249268,241.0
2281,2.4091414446011186,1.0160000324249268,240.0
2282,2.4226439464837313,1.0160000324249268,241.0
2283,2.436146448366344,1.0160000324249268,240.0
2284,2.4496489502489567,1.0010000467300415,239.0
2285,2.4631514521315694,1.0160000324249268,240.0
2286,2.476653954014182,0.9850000143051147,241.0
2287,2.490156455896795,1.0010000467300415,241.0
2288,2.5036589577794075,1.0010000467300415,242.0
2289,2.51716145966202,0.9850000143051147,240.0
2290,2.530663961544633,1.0010000467300415,241.0
2291,2.5441664634272456,1.0010000467300415,241.0
2292,2.558129072189331,1.0010000467300415,240.0
2293,2.57194890640676,1.0010000467300415,239.0
2294,2.5857687406241894,0.9850000143051147,240.0
2295,2.5995885748416185,1.0010000467300415,240.0
2296,2.6134084090590477,1.0010000467300415,241.0
2297,2.627228243276477,1.0010000467300415,240.0
2298,2.641048077493906,1.0010000467300415,240.0
2299,2.654867911711335,1.0160000324249268,242.0
2300,2.6686877459287643,1.0160000324249268,240.0
2301,2.6825075801461935,1.0160000324249268,241.0
2302,2.6963274143636227,1.0160000324249268,240.0
2303,2.710147248581052,1.031999945640564,240.0
2304,2.7241098880767822,1.031999945640564,241.0
2305,2.7379614552482963,1.031999945640564,242.0
2306,2.7518130224198103,1.031999945640564,241.0
2307,2.7656645895913243,1.031999945640564,242.0
2308,2.7795161567628384,1.031999945640564,240.0
2309,2.7933677239343524,1.031999945640564,240.0
2310,2.8072192911058664,1.031999945640564,239.0
2311,2.8210708582773805,1.0470000505447388,240.0
2312,2.8349224254488945,1.0470000505447388,239.0
2313,2.8487739926204085,1.0470000505447388,241.0
2314,2.8626255597919226,1.062999963760376,228.0
2315,2.8764771269634366,1.0779999494552612,220.0
2316,2.8902652263641357,1.0779999494552612,221.0
2317,2.9040057277306914,1.093999981880188,218.0
2318,2.917746229097247,1.093999981880188,224.0
2319,2.931486730463803,1.093999981880188,237.0
2320,2.9452272318303585,1.093999981880188,231.0
2321,2.958967733196914,1.1089999675750732,230.0
2322,2.97270823456347,1.1089999675750732,227.0
2323,2.9864487359300256,1.125,227.0
2324,3.0001892372965813,1.125,226.0
2325,3.013929738663137,1.1399999856948853,236.0
2326,3.0276702400296926,1.1399999856948853,242.0
2327,3.0414107413962483,1.156000018119812,241.0
2328,3.055198907852173,1.156000018119812,239.0
2329,3.0690346090123057,1.1710000038146973,241.0
2330,3.0828703101724386,1.187000036239624,241.0
2331,3.0967060113325715,1.187000036239624,239.0
2332,3.1105417124927044,1.2020000219345093,240.0
2333,3.1243774136528373,1.218000054359436,241.0
2334,3.13821311481297,1.218000054359436,240.0
2335,3.152048815973103,1.2330000400543213,238.0
2336,3.165884517133236,1.2489999532699585,241.0
2337,3.179720218293369,1.2640000581741333,239.0
2338,3.1935559194535017,1.2799999713897705,240.0
2339,3.2073916206136346,1.2949999570846558,240.0
2340,3.221179723739624,1.3109999895095825,239.0
2341,3.235031290911138,1.3259999752044678,240.0
2342,3.248882858082652,1.3259999752044678,239.0
2343,3.262734425254166,1.3420000076293945,239.0
2344,3.27658599242568,1.3569999933242798,240.0
2345,3.290437559597194,1.3569999933242798,241.0
2346,3.3042891267687082,1.3420000076293945,238.0
2347,3.3181406939402223,1.3259999752044678,238.0
2348,3.3319922611117363,1.3109999895095825,239.0
2349,3.3458438282832503,1.2799999713897705,239.0
2350,3.3596953954547644,1.2640000581741333,239.0
2351,3.3735469626262784,1.2489999532699585,238.0
2352,3.3868114948272705,1.2330000400543213,240.0
2353,3.400615462101996,1.218000054359436,239.0
2354,3.4144194293767214,1.2020000219345093,241.0
2355,3.428223396651447,1.187000036239624,238.0
2356,3.4420273639261723,1.1710000038146973,237.0
